date,state,death,negative,positive,totalTestResults
2020-04-12,NY,9385.0,,188694.0,461601.0
2020-04-12,OH,253.0,,6604.0,64900.0
2020-04-12,OK,96.0,20790.0,1970.0,22760.0
2020-04-12,OR,48.0,25853.0,1371.0,26548.0
2020-04-12,PA,507.0,102057.0,22833.0,129733.0
2020-04-12,PR,44.0,5819.0,897.0,6716.0
2020-04-12,RI,63.0,18578.0,3142.0,21532.0
2020-04-12,SC,82.0,28106.0,3319.0,31425.0
2020-04-12,SD,6.0,7823.0,730.0,8553.0
2020-04-12,TN,101.0,65369.0,5308.0,70677.0
2020-04-12,TX,271.0,,13484.0,180831.0
2020-04-12,UT,18.0,45236.0,2303.0,48937.0
2020-04-12,VA,141.0,,5274.0,52556.0
2020-04-12,VI,1.0,299.0,51.0,350.0
2020-04-12,VT,27.0,8316.0,733.0,9609.0
2020-04-12,WA,509.0,,10458.0,136957.0
2020-04-12,WI,144.0,35916.0,3964.0,42017.0
2020-04-12,WV,8.0,15646.0,611.0,16257.0
2020-04-12,WY,0.0,5198.0,364.0,6210.0
2020-04-11,AK,8.0,,257.0,7732.0
2020-04-11,AL,91.0,18058.0,3191.0,21249.0
2020-04-11,AR,24.0,17352.0,1226.0,18578.0
2020-04-11,AS,,3.0,0.0,3.0
2020-04-11,AZ,108.0,37137.0,3393.0,51435.0
2020-04-11,CA,609.0,152604.0,20615.0,173219.0
2020-04-11,CO,274.0,27980.0,6893.0,38104.0
2020-04-11,CT,494.0,,11510.0,49577.0
2020-04-11,DC,47.0,,1778.0,10039.0
2020-04-11,DE,43.0,9624.0,1479.0,14964.0
2020-04-11,FL,438.0,154439.0,17340.0,166804.0
2020-04-11,GA,428.0,,12159.0,51769.0
2020-04-11,GU,5.0,693.0,133.0,826.0
2020-04-11,HI,8.0,17066.0,465.0,17255.0
2020-04-11,IA,34.0,15622.0,1510.0,17132.0
2020-04-11,ID,25.0,12368.0,1396.0,13764.0
2020-04-11,IL,677.0,72969.0,19180.0,92149.0
2020-04-11,IN,330.0,31780.0,7435.0,53756.0
2020-04-11,KS,55.0,11075.0,1268.0,12343.0
2020-04-11,KY,90.0,,1693.0,24288.0
2020-04-11,LA,806.0,76901.0,20014.0,96915.0
2020-04-11,MA,946.0,86115.0,22766.0,136079.0
2020-04-11,MD,298.0,39544.0,7694.0,52489.0
2020-04-11,ME,19.0,6088.0,616.0,6704.0
2020-04-11,MI,2081.0,62241.0,30980.0,93221.0
2020-04-11,MN,64.0,36898.0,1806.0,38704.0
2020-04-11,MO,109.0,39148.0,4024.0,42151.0
2020-04-11,MP,2.0,27.0,11.0,38.0
2020-04-11,MS,93.0,18632.0,2642.0,21274.0
2020-04-11,MT,6.0,8204.0,377.0,8581.0
2020-04-11,NC,80.0,56081.0,4312.0,60393.0
2020-04-11,ND,7.0,9787.0,293.0,10011.0
2020-04-11,NE,17.0,9285.0,700.0,10170.0
2020-04-11,NH,22.0,9608.0,885.0,11338.0
2020-04-11,NJ,2844.0,62042.0,58151.0,120193.0
2020-04-11,NM,20.0,27518.0,1174.0,28692.0
2020-04-11,NV,125.0,20887.0,2700.0,27776.0
2020-04-11,NY,8627.0,,180458.0,440980.0
2020-04-11,OH,247.0,,6250.0,61851.0
2020-04-11,OK,94.0,20790.0,1868.0,22658.0
2020-04-11,OR,44.0,24306.0,1321.0,24290.0
2020-04-11,PA,494.0,98498.0,21655.0,124697.0
2020-04-11,PR,42.0,5583.0,788.0,6371.0
2020-04-11,RI,56.0,17130.0,2853.0,19330.0
2020-04-11,SC,80.0,26886.0,3207.0,30093.0
2020-04-11,SD,6.0,7378.0,626.0,8004.0
2020-04-11,TN,101.0,61714.0,5114.0,66828.0
2020-04-11,TX,254.0,,12561.0,176457.0
2020-04-11,UT,18.0,43872.0,2206.0,47426.0
2020-04-11,VA,130.0,,5077.0,50191.0
2020-04-11,VI,1.0,299.0,51.0,350.0
2020-04-11,VT,25.0,7774.0,713.0,9061.0
2020-04-11,WA,494.0,,10149.0,135476.0
2020-04-11,WI,137.0,34680.0,3822.0,40490.0
2020-04-11,WV,5.0,14875.0,577.0,15452.0
2020-04-11,WY,0.0,5198.0,343.0,6163.0
2020-04-10,AK,7.0,,246.0,7432.0
2020-04-10,AL,80.0,18058.0,2968.0,21026.0
2020-04-10,AR,23.0,15949.0,1171.0,17120.0
2020-04-10,AS,0.0,3.0,0.0,3.0
2020-04-10,AZ,97.0,34622.0,3112.0,49474.0
2020-04-10,CA,541.0,145391.0,19472.0,164863.0
2020-04-10,CO,250.0,26143.0,6510.0,35642.0
2020-04-10,CT,448.0,,10538.0,46776.0
2020-04-10,DC,38.0,,1660.0,9355.0
2020-04-10,DE,36.0,10415.0,1326.0,14303.0
2020-04-10,FL,390.0,145299.0,16252.0,157362.0
2020-04-10,GA,416.0,,11483.0,46188.0
2020-04-10,GU,4.0,662.0,130.0,792.0
2020-04-10,HI,6.0,15707.0,442.0,16538.0
2020-04-10,IA,31.0,14565.0,1388.0,15953.0
2020-04-10,ID,24.0,11741.0,1353.0,13094.0
2020-04-10,IL,596.0,69640.0,17887.0,87527.0
2020-04-10,IN,300.0,28133.0,6907.0,50625.0
2020-04-10,KS,50.0,10248.0,1166.0,11414.0
2020-04-10,KY,90.0,,1693.0,24288.0
2020-04-10,LA,755.0,73027.0,19253.0,92280.0
2020-04-10,MA,832.0,81564.0,20878.0,130773.0
2020-04-10,MD,255.0,37480.0,6968.0,48857.0
2020-04-10,ME,17.0,6088.0,586.0,6674.0
2020-04-10,MI,1917.0,59597.0,30172.0,89769.0
2020-04-10,MN,57.0,35346.0,1732.0,37078.0
2020-04-10,MO,96.0,36941.0,3799.0,40173.0
2020-04-10,MP,2.0,27.0,11.0,38.0
2020-04-10,MS,82.0,18632.0,2469.0,21101.0
2020-04-10,MT,6.0,7932.0,365.0,8297.0
2020-04-10,NC,74.0,53737.0,3908.0,57645.0
2020-04-10,ND,6.0,9330.0,278.0,9401.0
2020-04-10,NE,15.0,8719.0,635.0,9495.0
2020-04-10,NH,21.0,9139.0,819.0,10789.0
2020-04-10,NJ,2521.0,58935.0,54588.0,113523.0
2020-04-10,NM,19.0,26007.0,1091.0,27098.0
2020-04-10,NV,120.0,20165.0,2584.0,26537.0
2020-04-10,NY,7844.0,,170512.0,417885.0
2020-04-10,OH,231.0,,5878.0,58740.0
2020-04-10,OK,88.0,20370.0,1794.0,22164.0
2020-04-10,OR,44.0,24306.0,1321.0,22105.0
2020-04-10,PA,416.0,93040.0,19979.0,116940.0
2020-04-10,PR,39.0,5121.0,725.0,5846.0
2020-04-10,RI,49.0,15403.0,2573.0,16337.0
2020-04-10,SC,72.0,25118.0,3065.0,28183.0
2020-04-10,SD,6.0,7111.0,536.0,7647.0
2020-04-10,TN,98.0,57937.0,4862.0,62799.0
2020-04-10,TX,226.0,,11671.0,166141.0
2020-04-10,UT,17.0,41936.0,2102.0,45241.0
2020-04-10,VA,121.0,,4509.0,47392.0
2020-04-10,VI,1.0,273.0,50.0,323.0
2020-04-10,VT,24.0,7249.0,680.0,8472.0
2020-04-10,WA,476.0,,9786.0,133289.0
2020-04-10,WI,128.0,33225.0,3665.0,38703.0
2020-04-10,WV,5.0,14001.0,554.0,14555.0
2020-04-10,WY,0.0,4736.0,340.0,6059.0
2020-04-09,AK,7.0,,235.0,7223.0
2020-04-09,AL,74.0,18058.0,2769.0,20827.0
2020-04-09,AR,21.0,13832.0,1119.0,14951.0
2020-04-09,AS,0.0,3.0,0.0,3.0
2020-04-09,AZ,89.0,34160.0,3018.0,47368.0
2020-04-09,CA,492.0,145191.0,18309.0,163500.0
2020-04-09,CO,226.0,26143.0,6202.0,33967.0
2020-04-09,CT,380.0,,9784.0,44202.0
2020-04-09,DC,32.0,,1523.0,8724.0
2020-04-09,DE,34.0,8683.0,1207.0,13434.0
2020-04-09,FL,354.0,136185.0,15219.0,143351.0
2020-04-09,GA,379.0,,10566.0,44828.0
2020-04-09,GU,4.0,593.0,128.0,721.0
2020-04-09,HI,5.0,15316.0,435.0,15985.0
2020-04-09,IA,29.0,13703.0,1270.0,14973.0
2020-04-09,ID,18.0,11299.0,1232.0,12531.0
2020-04-09,IL,528.0,64435.0,16422.0,80857.0
2020-04-09,IN,245.0,25782.0,6351.0,47575.0
2020-04-09,KS,42.0,9669.0,1106.0,10775.0
2020-04-09,KY,73.0,,1346.0,21801.0
2020-04-09,LA,702.0,68636.0,18283.0,86919.0
2020-04-09,MA,725.0,76146.0,18843.0,121922.0
2020-04-09,MD,221.0,35344.0,6185.0,44933.0
2020-04-09,ME,16.0,6088.0,560.0,6648.0
2020-04-09,MI,1756.0,56430.0,29096.0,85526.0
2020-04-09,MN,50.0,33682.0,1637.0,35319.0
2020-04-09,MO,77.0,34955.0,3539.0,37902.0
2020-04-09,MP,2.0,27.0,11.0,38.0
2020-04-09,MS,76.0,18632.0,2260.0,20892.0
2020-04-09,MT,6.0,7506.0,354.0,7860.0
2020-04-09,NC,65.0,44158.0,3651.0,47809.0
2020-04-09,ND,5.0,8721.0,269.0,8974.0
2020-04-09,NE,14.0,8116.0,567.0,8683.0
2020-04-09,NH,18.0,8763.0,788.0,10335.0
2020-04-09,NJ,2236.0,56165.0,51027.0,107192.0
2020-04-09,NM,19.0,26007.0,1091.0,27098.0
2020-04-09,NV,110.0,19315.0,2456.0,25396.0
2020-04-09,NY,7067.0,,159937.0,391549.0
2020-04-09,OH,213.0,,5512.0,55620.0
2020-04-09,OK,80.0,18595.0,1684.0,20279.0
2020-04-09,OR,33.0,23325.0,1239.0,20189.0
2020-04-09,PA,338.0,87374.0,18228.0,109148.0
2020-04-09,PR,33.0,4703.0,683.0,5386.0
2020-04-09,RI,43.0,13029.0,2169.0,14538.0
2020-04-09,SC,67.0,24575.0,2792.0,27367.0
2020-04-09,SD,6.0,6700.0,447.0,7147.0
2020-04-09,TN,94.0,55215.0,4634.0,59849.0
2020-04-09,TX,199.0,,10230.0,156125.0
2020-04-09,UT,13.0,39979.0,1976.0,43090.0
2020-04-09,VA,109.0,,4042.0,44020.0
2020-04-09,VI,1.0,251.0,46.0,297.0
2020-04-09,VT,23.0,6975.0,631.0,8164.0
2020-04-09,WA,459.0,,9440.0,128808.0
2020-04-09,WI,111.0,31424.0,3443.0,36705.0
2020-04-09,WV,5.0,13340.0,523.0,13863.0
2020-04-09,WY,0.0,3920.0,320.0,5787.0
2020-04-08,AK,7.0,,226.0,7068.0
2020-04-08,AL,66.0,16753.0,2369.0,19122.0
2020-04-08,AR,18.0,13530.0,1000.0,14530.0
2020-04-08,AS,0.0,3.0,0.0,3.0
2020-04-08,AZ,80.0,31838.0,2726.0,45479.0
2020-04-08,CA,442.0,127307.0,16957.0,144264.0
2020-04-08,CO,193.0,23544.0,5655.0,31768.0
2020-04-08,CT,277.0,,7781.0,41196.0
2020-04-08,DC,27.0,,1440.0,8283.0
2020-04-08,DE,32.0,7628.0,928.0,12216.0
2020-04-08,FL,309.0,127679.0,14173.0,136858.0
2020-04-08,GA,362.0,,9901.0,40999.0
2020-04-08,GU,4.0,562.0,125.0,687.0
2020-04-08,HI,5.0,14739.0,410.0,15229.0
2020-04-08,IA,27.0,12821.0,1145.0,13966.0
2020-04-08,ID,15.0,10688.0,1210.0,11898.0
2020-04-08,IL,462.0,59988.0,15078.0,75066.0
2020-04-08,IN,203.0,24926.0,5943.0,44194.0
2020-04-08,KS,38.0,9137.0,1046.0,10183.0
2020-04-08,KY,65.0,,1149.0,21604.0
2020-04-08,LA,652.0,64376.0,17030.0,81406.0
2020-04-08,MA,615.0,70849.0,16692.0,114147.0
2020-04-08,MD,191.0,32933.0,5529.0,41778.0
2020-04-08,ME,14.0,6088.0,537.0,6625.0
2020-04-08,MI,1600.0,53176.0,28064.0,81240.0
2020-04-08,MN,39.0,31954.0,1534.0,33488.0
2020-04-08,MO,58.0,30783.0,3327.0,35599.0
2020-04-08,MP,2.0,27.0,11.0,38.0
2020-04-08,MS,67.0,18632.0,2003.0,20635.0
2020-04-08,MT,6.0,7066.0,332.0,7398.0
2020-04-08,NC,53.0,39561.0,3426.0,42987.0
2020-04-08,ND,4.0,8301.0,251.0,8431.0
2020-04-08,NE,12.0,7442.0,519.0,8016.0
2020-04-08,NH,18.0,8389.0,788.0,9888.0
2020-04-08,NJ,1969.0,52979.0,47437.0,100416.0
2020-04-08,NM,16.0,22942.0,865.0,23807.0
2020-04-08,NV,101.0,18248.0,2318.0,24151.0
2020-04-08,NY,6268.0,,149316.0,365153.0
2020-04-08,OH,193.0,,5148.0,52405.0
2020-04-08,OK,79.0,11821.0,1524.0,13345.0
2020-04-08,OR,33.0,21826.0,1181.0,18021.0
2020-04-08,PA,309.0,82299.0,16239.0,101744.0
2020-04-08,PR,24.0,4266.0,620.0,4886.0
2020-04-08,RI,35.0,11667.0,1890.0,12528.0
2020-04-08,SC,63.0,22082.0,2552.0,24634.0
2020-04-08,SD,6.0,6355.0,393.0,6748.0
2020-04-08,TN,79.0,52256.0,4362.0,56618.0
2020-04-08,TX,177.0,,9353.0,146477.0
2020-04-08,UT,13.0,37878.0,1846.0,40803.0
2020-04-08,VA,75.0,,3645.0,41710.0
2020-04-08,VI,1.0,242.0,45.0,287.0
2020-04-08,VT,23.0,6777.0,608.0,7787.0
2020-04-08,WA,443.0,,9027.0,124317.0
2020-04-08,WI,99.0,30115.0,3279.0,34835.0
2020-04-08,WV,4.0,12083.0,462.0,12545.0
2020-04-08,WY,0.0,3843.0,303.0,5459.0
2020-04-07,AK,6.0,,213.0,6913.0
2020-04-07,AL,56.0,12797.0,2119.0,14916.0
2020-04-07,AR,16.0,12692.0,946.0,13638.0
2020-04-07,AS,0.0,3.0,0.0,3.0
2020-04-07,AZ,73.0,30800.0,2575.0,43059.0
2020-04-07,CA,374.0,115364.0,15865.0,131229.0
2020-04-07,CO,179.0,22665.0,5429.0,30535.0
2020-04-07,CT,277.0,,7781.0,38323.0
2020-04-07,DC,22.0,,1211.0,7823.0
2020-04-07,DE,28.0,7628.0,928.0,11555.0
2020-04-07,FL,296.0,123415.0,13167.0,125348.0
2020-04-07,GA,329.0,,8818.0,37997.0
2020-04-07,GU,4.0,529.0,121.0,650.0
2020-04-07,HI,5.0,13155.0,387.0,14399.0
2020-04-07,IA,26.0,11670.0,1048.0,12718.0
2020-04-07,ID,13.0,10076.0,1170.0,11246.0
2020-04-07,IL,380.0,55183.0,13549.0,68732.0
2020-04-07,IN,173.0,23257.0,5507.0,41178.0
2020-04-07,KS,27.0,8614.0,900.0,9514.0
2020-04-07,KY,59.0,,1008.0,19955.0
2020-04-07,LA,582.0,58371.0,16284.0,74655.0
2020-04-07,MA,515.0,66270.0,15104.0,106189.0
2020-04-07,MD,160.0,27256.0,4371.0,33842.0
2020-04-07,ME,12.0,6088.0,519.0,6607.0
2020-04-07,MI,1449.0,50344.0,26964.0,77308.0
2020-04-07,MN,34.0,30603.0,1432.0,32035.0
2020-04-07,MO,53.0,28932.0,3037.0,32855.0
2020-04-07,MP,2.0,15.0,8.0,23.0
2020-04-07,MS,59.0,18632.0,1915.0,20547.0
2020-04-07,MT,6.0,6666.0,319.0,6985.0
2020-04-07,NC,46.0,37861.0,3221.0,41082.0
2020-04-07,ND,4.0,7466.0,237.0,7554.0
2020-04-07,NE,10.0,6811.0,447.0,7455.0
2020-04-07,NH,9.0,8019.0,715.0,9457.0
2020-04-07,NJ,1631.0,50558.0,44416.0,94974.0
2020-04-07,NM,13.0,21451.0,794.0,22245.0
2020-04-07,NV,91.0,16552.0,2087.0,23070.0
2020-04-07,NY,5489.0,,138863.0,340058.0
2020-04-07,OH,167.0,,4782.0,49870.0
2020-04-07,OK,67.0,11821.0,1472.0,13293.0
2020-04-07,OR,27.0,20669.0,1132.0,15730.0
2020-04-07,PA,240.0,76719.0,14559.0,93981.0
2020-04-07,PR,23.0,3966.0,573.0,4539.0
2020-04-07,RI,30.0,10095.0,1617.0,10615.0
2020-04-07,SC,51.0,21263.0,2417.0,23680.0
2020-04-07,SD,6.0,5948.0,320.0,6268.0
2020-04-07,TN,72.0,48736.0,4138.0,52874.0
2020-04-07,TX,154.0,,8261.0,135703.0
2020-04-07,UT,13.0,35602.0,1738.0,38310.0
2020-04-07,VA,63.0,,3333.0,39319.0
2020-04-07,VI,1.0,222.0,43.0,265.0
2020-04-07,VT,23.0,6453.0,575.0,7394.0
2020-04-07,WA,429.0,,8632.0,119252.0
2020-04-07,WI,92.0,28512.0,3064.0,33057.0
2020-04-07,WV,4.0,11647.0,412.0,12059.0
2020-04-07,WY,0.0,3789.0,216.0,5180.0
2020-04-06,AK,6.0,,191.0,6883.0
2020-04-06,AL,50.0,12797.0,1968.0,14765.0
2020-04-06,AR,16.0,11970.0,875.0,12845.0
2020-04-06,AS,0.0,3.0,0.0,3.0
2020-04-06,AZ,65.0,30078.0,2456.0,39395.0
2020-04-06,CA,343.0,103095.0,14336.0,117431.0
2020-04-06,CO,150.0,21703.0,5172.0,28901.0
2020-04-06,CT,206.0,,6906.0,35533.0
2020-04-06,DC,24.0,,1097.0,7453.0
2020-04-06,DE,24.0,6321.0,673.0,10694.0
2020-04-06,FL,236.0,109950.0,12008.0,114285.0
2020-04-06,GA,229.0,,7314.0,31350.0
2020-04-06,GU,4.0,505.0,113.0,618.0
2020-04-06,HI,4.0,13155.0,371.0,13698.0
2020-04-06,IA,25.0,10653.0,946.0,11599.0
2020-04-06,ID,10.0,9894.0,1101.0,10995.0
2020-04-06,IL,307.0,50680.0,12262.0,62942.0
2020-04-06,IN,139.0,21247.0,4944.0,38481.0
2020-04-06,KS,25.0,8239.0,845.0,9084.0
2020-04-06,KY,45.0,,955.0,18767.0
2020-04-06,LA,512.0,54299.0,14867.0,69166.0
2020-04-06,MA,448.0,62720.0,13739.0,98567.0
2020-04-06,MD,138.0,25572.0,4045.0,32438.0
2020-04-06,ME,10.0,6088.0,499.0,6587.0
2020-04-06,MI,1291.0,47262.0,25785.0,73047.0
2020-04-06,MN,30.0,29155.0,1330.0,30485.0
2020-04-06,MO,39.0,27113.0,2722.0,31954.0
2020-04-06,MP,1.0,13.0,8.0,21.0
2020-04-06,MS,51.0,18632.0,1738.0,20370.0
2020-04-06,MT,6.0,6491.0,299.0,6790.0
2020-04-06,NC,33.0,37856.0,2870.0,40726.0
2020-04-06,ND,3.0,6988.0,225.0,7117.0
2020-04-06,NE,8.0,6378.0,409.0,6372.0
2020-04-06,NH,9.0,7701.0,669.0,9097.0
2020-04-06,NJ,1334.0,47942.0,41090.0,89032.0
2020-04-06,NM,12.0,21139.0,686.0,21825.0
2020-04-06,NV,79.0,15676.0,1953.0,21742.0
2020-04-06,NY,4758.0,,130689.0,320811.0
2020-04-06,OH,142.0,,4450.0,46654.0
2020-04-06,OK,51.0,1422.0,1327.0,2749.0
2020-04-06,OR,27.0,19556.0,1068.0,14206.0
2020-04-06,PA,162.0,70874.0,12980.0,86375.0
2020-04-06,PR,21.0,3432.0,513.0,3945.0
2020-04-06,RI,27.0,8609.0,1356.0,8691.0
2020-04-06,SC,44.0,16927.0,2049.0,18976.0
2020-04-06,SD,4.0,5732.0,288.0,6020.0
2020-04-06,TN,65.0,43548.0,3802.0,47350.0
2020-04-06,TX,140.0,,7273.0,125568.0
2020-04-06,UT,13.0,33400.0,1675.0,35915.0
2020-04-06,VA,54.0,,2878.0,36357.0
2020-04-06,VI,1.0,222.0,43.0,265.0
2020-04-06,VT,23.0,5984.0,543.0,6882.0
2020-04-06,WA,407.0,,8461.0,113776.0
2020-04-06,WI,77.0,26574.0,2866.0,31637.0
2020-04-06,WV,4.0,9595.0,345.0,9940.0
2020-04-06,WY,0.0,3719.0,210.0,4813.0
2020-04-05,AK,6.0,,185.0,6284.0
2020-04-05,AL,45.0,11282.0,1796.0,13078.0
2020-04-05,AR,16.0,10412.0,830.0,11242.0
2020-04-05,AS,0.0,3.0,0.0,3.0
2020-04-05,AZ,64.0,25141.0,2269.0,38447.0
2020-04-05,CA,319.0,103095.0,13438.0,116533.0
2020-04-05,CO,140.0,20823.0,4950.0,27699.0
2020-04-05,CT,189.0,,5675.0,34376.0
2020-04-05,DC,22.0,,998.0,6834.0
2020-04-05,DE,19.0,6321.0,673.0,9447.0
2020-04-05,FL,218.0,101253.0,11245.0,107267.0
2020-04-05,GA,211.0,,6647.0,27941.0
2020-04-05,GU,4.0,493.0,112.0,605.0
2020-04-05,HI,4.0,12604.0,351.0,13248.0
2020-04-05,IA,22.0,9973.0,868.0,10841.0
2020-04-05,ID,10.0,9184.0,1077.0,10261.0
2020-04-05,IL,274.0,47727.0,11256.0,58983.0
2020-04-05,IN,127.0,18241.0,4411.0,37250.0
2020-04-05,KS,22.0,7476.0,747.0,8223.0
2020-04-05,KY,40.0,,917.0,16663.0
2020-04-05,LA,477.0,47315.0,13010.0,60325.0
2020-04-05,MA,370.0,59565.0,12402.0,90987.0
2020-04-05,MD,122.0,24728.0,3609.0,29805.0
2020-04-05,ME,10.0,6088.0,470.0,6558.0
2020-04-05,MI,1150.0,44154.0,24458.0,68612.0
2020-04-05,MN,29.0,28090.0,1217.0,29307.0
2020-04-05,MO,34.0,24882.0,2367.0,30851.0
2020-04-05,MP,1.0,13.0,8.0,21.0
2020-04-05,MS,43.0,5580.0,1638.0,7218.0
2020-04-05,MT,6.0,6317.0,286.0,6603.0
2020-04-05,NC,31.0,37460.0,2585.0,40045.0
2020-04-05,ND,3.0,6580.0,207.0,6760.0
2020-04-05,NE,8.0,5558.0,363.0,5949.0
2020-04-05,NH,9.0,7411.0,621.0,8761.0
2020-04-05,NJ,1184.0,44661.0,37505.0,82166.0
2020-04-05,NM,12.0,18512.0,624.0,19136.0
2020-04-05,NV,76.0,14995.0,1836.0,21206.0
2020-04-05,NY,4159.0,,122031.0,302280.0
2020-04-05,OH,119.0,,4043.0,43660.0
2020-04-05,OK,46.0,1401.0,1252.0,2653.0
2020-04-05,OR,26.0,16535.0,999.0,12322.0
2020-04-05,PA,150.0,66261.0,11510.0,79939.0
2020-04-05,PR,20.0,3073.0,475.0,3548.0
2020-04-05,RI,25.0,7032.0,1150.0,7348.0
2020-04-05,SC,44.0,16927.0,2049.0,18976.0
2020-04-05,SD,2.0,5353.0,240.0,5593.0
2020-04-05,TN,44.0,41667.0,3633.0,45300.0
2020-04-05,TX,127.0,,6793.0,118866.0
2020-04-05,UT,8.0,32096.0,1605.0,34477.0
2020-04-05,VA,51.0,,2637.0,32548.0
2020-04-05,VI,1.0,206.0,42.0,248.0
2020-04-05,VT,22.0,5660.0,512.0,6493.0
2020-04-05,WA,386.0,,8254.0,108393.0
2020-04-05,WI,68.0,25169.0,2643.0,30034.0
2020-04-05,WV,3.0,8514.0,324.0,8838.0
2020-04-05,WY,0.0,3040.0,197.0,4380.0
2020-04-04,AK,5.0,,171.0,6040.0
2020-04-04,AL,43.0,9273.0,1580.0,10853.0
2020-04-04,AR,14.0,9627.0,743.0,10370.0
2020-04-04,AS,0.0,3.0,0.0,3.0
2020-04-04,AZ,52.0,25141.0,2019.0,37309.0
2020-04-04,CA,276.0,101674.0,12026.0,113700.0
2020-04-04,CO,126.0,19335.0,4565.0,25579.0
2020-04-04,CT,165.0,,5276.0,32667.0
2020-04-04,DC,21.0,,902.0,6438.0
2020-04-04,DE,17.0,5874.0,593.0,8376.0
2020-04-04,FL,191.0,90956.0,10097.0,95124.0
2020-04-04,GA,201.0,,6160.0,26337.0
2020-04-04,GU,4.0,472.0,93.0,565.0
2020-04-04,HI,3.0,11959.0,319.0,12488.0
2020-04-04,IA,14.0,9454.0,786.0,10240.0
2020-04-04,ID,10.0,7857.0,1013.0,8870.0
2020-04-04,IL,243.0,43224.0,10357.0,53581.0
2020-04-04,IN,116.0,15847.0,3953.0,35461.0
2020-04-04,KS,21.0,6880.0,698.0,7578.0
2020-04-04,KY,37.0,,831.0,15572.0
2020-04-04,LA,409.0,46002.0,12496.0,58498.0
2020-04-04,MA,304.0,57191.0,11637.0,86885.0
2020-04-04,MD,101.0,22485.0,3125.0,26404.0
2020-04-04,ME,10.0,6088.0,456.0,6544.0
2020-04-04,MI,1030.0,41205.0,23581.0,64786.0
2020-04-04,MN,24.0,26687.0,1158.0,27845.0
2020-04-04,MO,24.0,22614.0,2291.0,28877.0
2020-04-04,MP,1.0,13.0,8.0,21.0
2020-04-04,MS,35.0,5133.0,1455.0,6588.0
2020-04-04,MT,5.0,5912.0,265.0,6177.0
2020-04-04,NC,24.0,36371.0,2402.0,38773.0
2020-04-04,ND,3.0,6021.0,186.0,6320.0
2020-04-04,NE,6.0,5058.0,321.0,5290.0
2020-04-04,NH,7.0,6965.0,540.0,8282.0
2020-04-04,NJ,1058.0,41232.0,34124.0,75356.0
2020-04-04,NM,11.0,16285.0,543.0,16828.0
2020-04-04,NV,70.0,14421.0,1742.0,20357.0
2020-04-04,NY,3565.0,,113704.0,283621.0
2020-04-04,OH,102.0,,3739.0,39964.0
2020-04-04,OK,42.0,1362.0,1159.0,2521.0
2020-04-04,OR,22.0,16535.0,899.0,9569.0
2020-04-04,PA,136.0,60013.0,10017.0,72037.0
2020-04-04,PR,18.0,2605.0,452.0,3057.0
2020-04-04,RI,17.0,5962.0,968.0,6545.0
2020-04-04,SC,40.0,16397.0,1917.0,18314.0
2020-04-04,SD,2.0,5012.0,212.0,5224.0
2020-04-04,TN,43.0,38070.0,3321.0,41391.0
2020-04-04,TX,105.0,,6112.0,113941.0
2020-04-04,UT,8.0,30231.0,1428.0,32429.0
2020-04-04,VA,52.0,,2407.0,30355.0
2020-04-04,VI,,184.0,40.0,224.0
2020-04-04,VT,20.0,5090.0,460.0,5891.0
2020-04-04,WA,365.0,,7838.0,106297.0
2020-04-04,WI,56.0,23859.0,2476.0,28196.0
2020-04-04,WV,2.0,7404.0,282.0,7686.0
2020-04-04,WY,0.0,2945.0,187.0,4232.0
2020-04-03,AK,3.0,,160.0,6016.0
2020-04-03,AL,35.0,8187.0,1432.0,9619.0
2020-04-03,AR,12.0,8995.0,704.0,9699.0
2020-04-03,AS,0.0,3.0,0.0,3.0
2020-04-03,AZ,41.0,22904.0,1769.0,35068.0
2020-04-03,CA,237.0,24599.0,10701.0,35300.0
2020-04-03,CO,111.0,17898.0,4173.0,23611.0
2020-04-03,CT,131.0,,4914.0,30227.0
2020-04-03,DC,15.0,,757.0,5584.0
2020-04-03,DE,17.0,4995.0,450.0,7170.0
2020-04-03,FL,163.0,82137.0,8816.0,84386.0
2020-04-03,GA,184.0,,5831.0,25286.0
2020-04-03,GU,4.0,459.0,84.0,543.0
2020-04-03,HI,2.0,10206.0,285.0,11573.0
2020-04-03,IA,11.0,8754.0,699.0,9453.0
2020-04-03,ID,9.0,7054.0,891.0,7945.0
2020-04-03,IL,210.0,39144.0,8904.0,48048.0
2020-04-03,IN,102.0,14398.0,3437.0,32452.0
2020-04-03,KS,17.0,6454.0,620.0,7074.0
2020-04-03,KY,31.0,,770.0,12804.0
2020-04-03,LA,370.0,43348.0,10297.0,53645.0
2020-04-03,MA,265.0,52685.0,10303.0,82141.0
2020-04-03,MD,84.0,20932.0,2758.0,23775.0
2020-04-03,ME,9.0,6088.0,432.0,6520.0
2020-04-03,MI,918.0,37060.0,22579.0,59639.0
2020-04-03,MN,22.0,25063.0,1119.0,26182.0
2020-04-03,MO,19.0,19357.0,2113.0,26710.0
2020-04-03,MP,1.0,13.0,8.0,21.0
2020-04-03,MS,29.0,4753.0,1358.0,6111.0
2020-04-03,MT,5.0,5333.0,243.0,5576.0
2020-04-03,NC,19.0,29505.0,2093.0,31598.0
2020-04-03,ND,3.0,5625.0,173.0,5824.0
2020-04-03,NE,6.0,4487.0,279.0,4899.0
2020-04-03,NH,5.0,6575.0,479.0,7746.0
